"Subject","age","aggressed","angered","annoyed","challenging","comfort.control","diff.nav","difficult","DV","easy.nav","effective","engaged","enjoyed","excited","exhausting","FPS.experience","FPS.skill","Game.1","Game.2","Game.3","Game.4","Game.5","Game.6","Game.affect.distraction","gender","good.fight","Good.Session","GPA","happy","hard.control","helpful","irritated","knew.others","knew.partner","mental.effort","mkb.experience","often.played","pleased","race","rating1","rating2","rating3","rating4","rating5","rating6","reflexes","satisfying","Station","stressful","Surprise","Suspected","vg.cumul","vg.freq","violence","X1.a","X1.b","X1.d","X1.e","X2.a","X2.b","X2.c","X2.d","X2.f","X2.h","year"
"139","-999",,,,,,,,,,,,,,,"-999","-999",,,,,,,,"CONFLICT!",,,"-999",,,,,,,,"-999","-999",,"-999",,,,,,,,,,,,,"-999","-999",,,,,,,,,,,,"-999"
"140",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-999","-999","-999","-999","-999","-999",,,,,,,,,,,,,,,,,,,,
"165 or 167?",,,,,,,,,"-999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"168",,,,,,,,,"-999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-999",,,,,"-999",,"-999","-999",,"-999",,"-999","-999",
"170",,,,,,,,,"-999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216",,,,,,,,,,,,,,,,,,"-999","-999","-999","-999","-999","-999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"221",,,,,,,,,,,,,,,,,,,,,,,"-999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"224",,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"253","-999",,,,,,,,,,,,,,,"-999","-999",,,,,,,,"CONFLICT!",,,"-999",,,,,,,,"-999","-999",,"-999",,,,,,,,,,,,,"-999","-999",,,,,,,,,,,,"-999"
"28",,,,,,,,,,,,,,,,"-999","-999",,,,,,,,,,,,,,,,,,,"-999","-999",,,,,,,,,,,,,,,"-999","-999",,,,,,,,,,,,
"280",,,,,,,,,,,,,,,,,,"-999","-999","-999","-999","-999","-999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"282",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"283",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"284",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"285",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"286",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"287","-999",,,,,,,,,,,,,,,"-999","-999",,,,,,,,"CONFLICT!",,,"-999",,,,,"CONFLICT!","CONFLICT!",,"-999","-999",,"-999",,,,,,,,,,,,,"-999","-999",,,,,,,,,,,,"-999"
"288",,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"289",,,"-999","-999",,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,"-999",,"-999","-999","CONFLICT!","CONFLICT!",,,,"-999",,,,,,,,,,,,,"-999",,,,,,,,,,,,,,
"290",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"291",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"292",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"293",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"294",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"295",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"296",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"297",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"298",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"299",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-999",,
"301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"303",,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"306",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"308",,"-999",,,"-999","-999","-999","-999",,"-999","-999","-999","-999","-999","-999","-999","-999",,,,,,,,,"-999",,,,"-999",,,"CONFLICT!","CONFLICT!","-999","-999","-999",,,,,,,,,"-999","-999",,"-999",,,"-999","-999","-999",,,,,,,,,,,
"309",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"310",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"311",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"312",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"313",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"314",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"315","-999","-999","-999","-999","-999","-999","-999","-999",,"-999","-999","-999","-999","-999","-999","-999","-999","-999","-999","-999","-999","-999","-999",,"CONFLICT!","-999",,"-999","-999","-999","-999","-999","CONFLICT!","CONFLICT!","-999","-999","-999","-999","-999",,,,,,,"-999","-999",,"-999",,,"-999","-999","-999",,,,,,,,,,,"-999"
"316",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"317",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"318",,,,,,,,,,,,,,,,,,"-999","-999","-999","-999","-999","-999",,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"319",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"320",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"321",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"322",,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","-999",,,,,,,,,,,,,,
"323",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"324",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"326",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"328",,,,,"-999","-999","-999","-999",,,,"-999","-999","-999","-999",,,,,,,,,,"CONFLICT!",,,,,"-999",,,,,,,,,,,,,,,,,,,"-999",,,,,,,,,,,,,,,,
"329",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"33",,,,,,,,,"-999",,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"330",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"331",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"332",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"333",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"334",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"335",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"336",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"337",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"338",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"339",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"340",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"342",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"343",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,"-999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"344","-999",,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,"-999",,,,,,,,,,,,,,,,,,,,,,,,,,"-999"
"345",,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","-999",,,,,,,,,,,,,,
"346",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"347",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"348",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"349",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"350",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"351",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"352",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"353",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"354",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"355",,,,,,,,,,,,"-999",,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"356",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"357",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"358",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"359",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,"-999",,,,,,,,,,,,,,,,,,,,,,,,,,,
"360",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"361",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"362",,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"365","-999","-999","-999",,"-999",,,"-999",,,"-999","-999","-999","-999","-999","-999","-999",,,,,,,,,"-999",,"-999","-999","-999","-999","-999",,,"-999","-999","-999",,,,,,,,,"-999","-999",,"-999",,,,"-999",,"-999","-999","-999",,,,,"-999",,,
"367","-999","-999",,"-999",,"-999","-999","-999",,"-999","-999","-999","-999","-999","-999","-999",,,,,,,,"CONFLICT!",,"-999",,"-999",,"-999","-999",,,,"-999","-999","-999",,"-999",,,,,,,"-999","-999",,"-999","CONFLICT!","-999","-999","-999",,,,,,"-999",,,,"-999",,"-999"
"369",,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37",,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"370",,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"378",,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"383",,,,,,,,,,,,,,,,,,"-999","-999","-999","-999","-999","-999",,,,,,,,,,,,,,,,,,,,,,,,,"-999",,,,,,,,,,,,,,,,,
"392",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"399",,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"411",,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","-999",,,,,,,,,,,,,,
"420","-999",,,,,,,,,,,,,,,"-999","-999",,,,,,,,,,,"-999",,,,,,,,"-999","-999",,"-999",,,,,,,,,,,,,"-999","-999",,,,,,,,,,,,"-999"
"43",,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","-999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"441",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"442",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"443",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"444",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"445",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"446",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!","CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-999","-999","-999","-999","-999","-999",,,,,,,,,,,,,,,,,,,,
"74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-999",,,,,
"8",,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-999","-999","-999","-999","-999","-999",,,,,,,,,,,,,,,,,,,,
"9",,,,,,,,,,,,,,,,,,,,,,,,,,,"CONFLICT!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"95","-999","-999",,,"-999","-999","-999","-999",,"-999","-999","-999","-999","-999","-999","-999","-999",,,,,,,,"CONFLICT!","-999",,"-999",,"-999",,,,,"-999","-999","-999",,"-999",,,,,,,"-999","-999",,"-999",,,"-999","-999","-999",,,,,,,,,,,"-999"
"98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
